x,y_mag,y_kin,y_both,d,s,l_mag,l_kin,l_both,labels,y,x_errmin,x_errmax,y_errmin,y_errmax,names
238.7595837470567,2.6804836034865793e-07,1.9771226015947503e-06,1.1309086432829858e-06,5.717506017245866,-1.0969100130080565,,,,,1.1309086432829858e-06,0.0,0.0,0.0,0.0,HD 181433 b
0.9666277826958168,0.0008789442556055412,9.560784337186146e-08,0.00043960024346601065,1.2297810794515005,0.16576750503646373,,,,,0.00043960024346601065,0.0,0.0,0.0,0.0,17 Sco b
1.2173036443303942,0.00010744009156905033,1.2379518351839114e-08,5.3731374881258744e-05,0.4126282816307605,0.2591304670169515,,,,,5.3731374881258744e-05,0.0,0.0,0.0,0.0,HD 240210 b
2.0503733540587015,1.664677771916844e-05,2.501124837213798e-09,8.328172738169414e-06,0.18804006307049426,-0.2763760845221071,,,,,8.328172738169414e-06,0.0,0.0,0.0,0.0,NGC 2682 Sand 364 b
345.24760700575314,5.907089241417724e-09,2.016358309202875e-07,1.046103709822823e-07,0.8159339203563072,-0.8901360374325843,,,,,1.046103709822823e-07,0.0,0.0,0.0,0.0,K2-101 b
14.65014361219318,2.3205412612740638e-05,1.205850256211611e-08,1.160979112730654e-05,0.11868851634036205,-1.1222017470012728,,,,,1.160979112730654e-05,0.0,0.0,0.0,0.0,Kepler-91 b
878.4362948723341,4.551099186778667e-08,6.76139148294297e-07,4.279513814618694e-07,2.2763069943309406,-1.1745412288119883,,,,,4.279513814618694e-07,0.0,0.0,0.0,0.0,K2-233 c
36.93872283773342,3.6883243834184757e-06,1.2549881902991913e-06,2.481757137982651e-06,1.2588668033744315,-1.3160257377224676,,,,,2.481757137982651e-06,0.0,0.0,0.0,0.0,WASP-156 b
274.6267675770237,6.707678777333785e-06,1.4223012460826333e-06,4.37065660560518e-06,0.5281558612962658,-1.3854560435140506,,,,,4.37065660560518e-06,0.0,0.0,0.0,0.0,WASP-89 b
356.6866429600398,3.0089603397391683e-05,4.503418892953491e-06,1.7223244008269883e-05,2.163153989598484,-1.4422752302905841,,,,,1.7223244008269883e-05,0.0,0.0,0.0,0.0,HAT-P-20 b
456.80607646884636,4.6634681672403555e-06,6.737646312740289e-07,2.8359959659462393e-06,2.2763069943309406,-1.4795844196559709,,,,,2.8359959659462393e-06,0.0,0.0,0.0,0.0,K2-233 b
210.1798297473891,3.9983409782956185e-08,2.71446236980055e-07,1.5865532357760637e-07,1.907915317605923,-1.1115243825587462,,,,,1.5865532357760637e-07,0.0,0.0,0.0,0.0,TOI-238 c
166.5482975735786,9.645575422943316e-06,1.5621933414272407e-07,4.906225380955694e-06,1.907915317605923,-1.6767050062978968,,,,,4.906225380955694e-06,0.0,0.0,0.0,0.0,TOI-238 b
0.6838541877401134,8.256107983082881e-08,2.3466622963171132e-05,1.1784873574618023e-05,11.878576967193352,-0.6527442900178144,,,,,1.1784873574618023e-05,0.0,0.0,0.0,0.0,HD 40307 f
234.74380371714255,1.3005245516608046e-06,1.305435158619279e-05,7.21886862397478e-06,11.878576967193352,-1.0651947333592782,,,,,7.21886862397478e-06,0.0,0.0,0.0,0.0,HD 40307 c
213.70913830757837,1.2389186868028876e-06,2.6663553412717948e-06,2.0482861616001775e-06,5.530635474735853,-1.200847824226832,,,,,2.0482861616001775e-06,0.0,0.0,0.0,0.0,HD 176986 b
215.6405802355388,6.700332168123592e-07,2.4758044459634988e-05,1.396281992204302e-05,6.509566856761135,-1.1837917471232264,,,,,1.396281992204302e-05,0.0,0.0,0.0,0.0,HD 207496 b
210.67521619797546,1.5611588139717426e-05,9.074771869179536e-06,1.2512071266480359e-05,11.878576967193352,-1.3189883125003032,,,,,1.2512071266480359e-05,0.0,0.0,0.0,0.0,HD 40307 b
0.26386433386215014,1.0708183121880052e-06,0.0002046818318378904,0.00010305894946817322,42.2322052951306,1.0928104875807043,,,,,0.00010305894946817322,0.0,0.0,0.0,0.0,eps Ind A b
0.6817517985627326,2.367906791201368e-08,2.987554989541529e-06,1.523642414054018e-06,4.105063319015397,0.8007444137688544,,,,,1.523642414054018e-06,0.0,0.0,0.0,0.0,HD 25015 b
0.3989025870489835,3.0102422182730463e-09,1.1036702474000133e-06,5.531649282467737e-07,3.506616292968809,0.7410759136788341,,,,,5.531649282467737e-07,0.0,0.0,0.0,0.0,HD 27894 d
0.32694008896838955,0.0006264145240510178,0.0064589076981768105,0.0037672888512743806,47.98127621954142,0.5490673377989355,,,,,0.0037672888512743806,0.0,0.0,0.0,0.0,eps Eri b
0.505267411941502,4.074982827411608e-08,6.715477171275833e-06,3.3977653387801264e-06,3.1417748285777476,0.3092592155070739,,,,,3.3977653387801264e-06,0.0,0.0,0.0,0.0,HD 108341 b
0.6548902916003704,3.513950749982622e-07,0.00011496057410924217,5.821181723317844e-05,7.54620271964639,-0.585026652029182,,,,,5.821181723317844e-05,0.0,0.0,0.0,0.0,HD 104067 b
1.2389590264429773,1.5775202488518686e-06,0.00010156445182753421,5.23123441328681e-05,8.441360332496696,-0.9208187539523752,,,,,5.23123441328681e-05,0.0,0.0,0.0,0.0,HD 99492 b
1.3257141877229233,5.357839327641376e-07,1.3251051237595806e-05,6.987425256430189e-06,5.443220460873996,-0.9759041850845598,,,,,6.987425256430189e-06,0.0,0.0,0.0,0.0,HD 13808 b
103.76314273789919,5.360028906948632e-06,5.195758049526036e-06,6.066495641811936e-06,0.9999273485821036,-1.1327118963645284,,,,,6.066495641811936e-06,0.0,0.0,0.0,0.0,Kepler-411 c
392.7191183499092,5.781839519970078e-09,2.7815694723874635e-08,1.7534513622209007e-08,0.7536432064420262,-1.1434184771771627,,,,,1.7534513622209007e-08,0.0,0.0,0.0,0.0,K2-180 b
263.90543469366526,1.9073287132486707e-08,4.347636822830803e-06,2.2010428974023896e-06,3.73239241645017,-1.1358071503128286,,,,,2.2010428974023896e-06,0.0,0.0,0.0,0.0,HD 235088 b
32.11454043520103,5.970701954693289e-07,1.9926899522264657e-06,1.3456596272784933e-06,1.400147930465912,-1.2557540334906974,,,,,1.3456596272784933e-06,0.0,0.0,0.0,0.0,K2-36 c
314.7231652749871,1.648721666736033e-06,1.4198949724607043e-05,8.100814812518981e-06,3.984536233886508,-1.3151206641360305,,,,,8.100814812518981e-06,0.0,0.0,0.0,0.0,HD 18599 b
22.12125175841118,1.935709982760399e-07,5.66758509506834e-08,1.2438770356613464e-07,0.14383648799594073,-1.3095718491129482,,,,,1.2438770356613464e-07,0.0,0.0,0.0,0.0,OGLE-TR-111 b
24.590385083493295,6.652131189041476e-05,4.37479167404691e-05,5.9013387332838375e-05,1.5237271460088782,-1.3755165835259153,,,,,5.9013387332838375e-05,0.0,0.0,0.0,0.0,Qatar-6 b
76.1155886275073,5.820877240966977e-06,5.414223555245643e-07,3.1834100399382114e-06,0.7275934923990196,-1.3890077693363498,,,,,3.1834100399382114e-06,0.0,0.0,0.0,0.0,WASP-45 b
315.10620422772797,6.819647490564858e-07,1.0897286324799401e-06,9.978471085586748e-07,0.9999273485821036,-1.4339332346800793,,,,,9.978471085586748e-07,0.0,0.0,0.0,0.0,Kepler-411 b
25.322424641351482,9.02694587949624e-06,2.421231483255228e-07,4.633554637512204e-06,0.4322340820749266,-1.51395887476657,,,,,4.633554637512204e-06,0.0,0.0,0.0,0.0,WASP-144 b
38.15296365243416,0.0077934295514342725,0.00029651823312835533,0.004097298411390824,7.775065282015774,-1.4966661178161966,,,,,0.004097298411390824,0.0,0.0,0.0,0.0,HD 189733 b
4.078552278301962,0.0017734878656661967,3.7993599297949584e-05,0.0009054396412077073,0.8789989315785751,-1.5609955454550086,,,,,0.0009054396412077073,0.0,0.0,0.0,0.0,WASP-52 b
55.53841430140789,0.00015169516843471667,5.397685383173587e-06,7.927064334107859e-05,1.683094395565158,-1.5978166953954376,,,,,7.927064334107859e-05,0.0,0.0,0.0,0.0,WASP-145 A b
189.979651912041,1.0079667333419066e-05,2.406496929164522e-07,5.183279897742393e-06,1.400147930465912,-1.6453776496131522,,,,,5.183279897742393e-06,0.0,0.0,0.0,0.0,K2-36 b
11.041609099906116,0.00015286803075255297,2.0478916855013043e-06,7.782608546993335e-05,0.14907795340780486,-1.7162842263362321,,,,,7.782608546993335e-05,0.0,0.0,0.0,0.0,WTS-2 b
2.4680015894222347,0.009026880841411665,2.603250498477274e-07,0.004513502199702211,1.5250881837740267,0.31909108061741265,,,,,0.004513502199702211,0.0,0.0,0.0,0.0,HD 110014 b
0.7469951020524452,0.0002429869426948517,1.6573698657639774e-07,0.00012159815877302908,1.0634980636770943,0.12367678954595604,,,,,0.00012159815877302908,0.0,0.0,0.0,0.0,HD 150010 b
1.1841337985241636,0.001049776947503726,3.4873183050439726e-07,0.00052505566506058,2.25477338113955,0.08607106544168254,,,,,0.00052505566506058,0.0,0.0,0.0,0.0,HD 66141 b
0.8962985474269645,0.004716272966125658,7.466398830656885e-06,0.0023617441745269726,4.712474361299902,0.020795143531245508,,,,,0.0023617441745269726,0.0,0.0,0.0,0.0,mu Leo b
0.38756896935184426,4.318760260277769e-09,1.4286594244804648e-06,7.168488014451217e-07,6.822180277331743,1.2482057126933472,,,,,7.168488014451217e-07,0.0,0.0,0.0,0.0,HD 18143 c
1.363021038271866,0.0018970241089094977,4.152824283432233e-08,0.0009485360672179577,0.6566115671298755,0.21849869444058137,,,,,0.0009485360672179577,0.0,0.0,0.0,0.0,HD 174205 b
121.6754093264153,1.019178565118803e-06,4.432746360275017e-06,2.766717464827286e-06,6.822180277331743,-1.045857015006643,,,,,2.766717464827286e-06,0.0,0.0,0.0,0.0,HD 18143 b
1.0098237639795107,5.369046775416152e-06,5.259622855372484e-06,5.3498642173636434e-06,0.9520745676623503,-1.2469159714665474,,,,,5.3498642173636434e-06,0.0,0.0,0.0,0.0,HAT-P-18 b
215.2042401503262,2.182565918638586e-06,1.5621922692029547e-06,1.8786563148493293e-06,6.3152614105819564,-1.2820773876968765,,,,,1.8786563148493293e-06,0.0,0.0,0.0,0.0,HD 156668 b
12.797964225762186,3.4017187073711014e-06,4.297031555326905e-07,1.9263973903375604e-06,0.6383895575147518,-1.4010600674523679,,,,,1.9263973903375604e-06,0.0,0.0,0.0,0.0,HATS-7 b
2.5393378762479957,0.00010095474946336868,7.956310821152809e-06,5.508048195839028e-05,0.8690565169875429,-1.3948249311396774,,,,,5.508048195839028e-05,0.0,0.0,0.0,0.0,WASP-177 b
0.20945423511876773,0.0005927475806098499,4.5254570330764946e-05,0.0003217077801871426,7.75689346448041,0.33746989138616174,,,,,0.0003217077801871426,0.0,0.0,0.0,0.0,7 CMa c
0.08768130282154783,5.1637434159356385e-08,1.1113271878145313e-05,5.5799453625748115e-06,5.351099027412928,0.4204410650643299,,,,,5.5799453625748115e-06,0.0,0.0,0.0,0.0,HD 204941 b
17.932224543736304,5.456641258475358e-05,6.364032608022086e-05,7.676184622899776e-05,1.4026017070630206,-1.1494125033935192,,,,,7.676184622899776e-05,0.0,0.0,0.0,0.0,TOI-1268 b
0.23452509722965045,6.966796570654354e-08,1.3652552538425487e-05,6.925151184273473e-06,7.295555919474303,0.6996416849177605,,,,,6.925151184273473e-06,0.0,0.0,0.0,0.0,HD 114783 c
57.54809908851569,2.5712059011211625e-09,1.583164132662025e-08,9.33597674417302e-09,0.25976424038458534,-1.015813036439294,,,,,9.33597674417302e-09,0.0,0.0,0.0,0.0,CoRoT-24 c
382.1828480226085,3.17412115381227e-07,3.2039911273123636e-06,1.7844797334081086e-06,7.126716471755761,-1.0925264880534016,,,,,1.7844797334081086e-06,0.0,0.0,0.0,0.0,HD 97658 b
91.34751634337621,1.3727167363267976e-07,3.0528936151120986e-07,2.2478431050763928e-07,0.4771651556209484,-1.2049217587872108,,,,,2.2478431050763928e-07,0.0,0.0,0.0,0.0,CoRoT-8 b
5.285864529249619,5.0215154381567504e-08,2.4168340965907005e-08,3.828567186390866e-08,0.25976424038458534,-1.2601040012013123,,,,,3.828567186390866e-08,0.0,0.0,0.0,0.0,CoRoT-24 b
377.80293549274563,9.603794885586981e-07,3.9417676885142754e-07,6.794055280179267e-07,3.428832328562738,-1.302513404800321,,,,,6.794055280179267e-07,0.0,0.0,0.0,0.0,HD 15337 b
66.16459371251008,7.399214133508924e-07,1.627918371452855e-07,4.5382845361193163e-07,0.2239085207009101,-1.3718017063796728,,,,,4.5382845361193163e-07,0.0,0.0,0.0,0.0,Kepler-428 b
39.079972759140574,1.1405361854709147e-06,1.335820923174927e-07,6.521076391376563e-07,0.47700074258012887,-1.4939623685425398,,,,,6.521076391376563e-07,0.0,0.0,0.0,0.0,NGTS-14 A b
5.411370531309934,0.0011682617804515331,0.00011135479641724822,0.0006424870192699327,2.795832677803493,-1.3979400086720375,,,,,0.0006424870192699327,0.0,0.0,0.0,0.0,HD 2638 b
170.24994302787044,0.0001503531290346393,8.385743344760147e-06,8.349182458493786e-05,0.46701526647753855,-1.5486626495445188,Qatar-4 b,,,Qatar-4 b,8.349182458493786e-05,0.0,0.0,0.0,0.0,Qatar-4 b
3.3911460731678558,0.0012064868513095607,9.078460966238319e-05,0.0006466350057721295,5.199653340981879,-1.4351962209445421,,,,,0.0006466350057721295,0.0,0.0,0.0,0.0,HD 46375 b
0.5620173738184283,3.1283772208386257e-06,1.0252498347284628e-06,2.10069171242598e-06,1.7303682712818507,0.5532215211522223,,,,,2.10069171242598e-06,0.0,0.0,0.0,0.0,HD 1605 c
1.215841970822394,0.0003892944907879439,3.8960944758621466e-05,0.0002225860975421714,10.89636056420917,0.3084580087727102,,,,,0.0002225860975421714,0.0,0.0,0.0,0.0,gam Cep b
0.3715877381446546,1.20306455066933e-05,3.2881374457198765e-06,7.815017126698872e-06,1.7303682712818507,0.1809820940942713,,,,,7.815017126698872e-06,0.0,0.0,0.0,0.0,HD 1605 b
0.868078591171689,0.00017023653720996048,2.875649410081084e-07,8.539122315024891e-05,1.5222328075198208,0.880106369510411,,,,,8.539122315024891e-05,0.0,0.0,0.0,0.0,HD 154391 b
0.520176155181069,8.03386377632744e-07,1.927745133504947e-07,5.060647966011419e-07,1.2562116610044094,0.6602549811211184,,,,,5.060647966011419e-07,0.0,0.0,0.0,0.0,HIP 56640 b
0.7641170055990295,0.0001268755790917943,5.759177311329988e-08,6.34633502703187e-05,1.2540382844282771,0.2968324204327601,,,,,6.34633502703187e-05,0.0,0.0,0.0,0.0,HD 47536 b
0.7042931760395433,0.0006141705979168383,2.387396427893467e-06,0.00030865653411985656,1.8216403401414891,0.26438973008486716,,,,,0.00030865653411985656,0.0,0.0,0.0,0.0,HD 47366 c
0.5519072745046032,0.0005522346627462122,3.907758055589588e-05,0.00029792171109460554,7.75689346448041,0.24625216087179977,,,,,0.00029792171109460554,0.0,0.0,0.0,0.0,7 CMa b
1.3663851327693926,0.004915816252232161,6.480170079209361e-07,0.0024581841758566404,1.3383573301691694,0.17791514703724348,,,,,0.0024581841758566404,0.0,0.0,0.0,0.0,HD 25723 b
0.6847109312413819,1.3153637083513146e-05,2.2680672494685045e-06,7.70642602605502e-06,1.6341255770007024,0.13526356096153555,,,,,7.70642602605502e-06,0.0,0.0,0.0,0.0,HIP 90988 b
1.301092258336995,6.805054811405647e-06,2.6695338090565833e-09,3.407238205061929e-06,0.20417455833421252,0.10320828729028922,,,,,3.407238205061929e-06,0.0,0.0,0.0,0.0,HD 1690 b
1.1212263359114782,0.0008402204271063319,2.796071831555603e-06,0.0004222713619863105,1.8216403401414891,0.08132112552205455,,,,,0.0004222713619863105,0.0,0.0,0.0,0.0,HD 47366 b
0.8590903234839138,8.641614911272826e-06,2.146262878280922e-07,4.4301424935583176e-06,0.8349942956387966,0.06088292311783194,,,,,4.4301424935583176e-06,0.0,0.0,0.0,0.0,HD 76920 b
1.6497968326104107,0.0014264161911897674,5.430045580359851e-07,0.0007134067515096198,2.091807891074544,-0.056802556228029315,,,,,0.0007134067515096198,0.0,0.0,0.0,0.0,4 UMa b
39.06690410516972,0.00990753049336513,4.949575517529001e-05,0.0050475918024258295,1.4202056878594385,-0.9629931617368986,,,,,0.0050475918024258295,0.0,0.0,0.0,0.0,V1298 Tau d
293.815564782559,4.8896782887314824e-08,5.967972317565541e-07,3.4671363110719763e-07,0.7761281445974441,-1.0419045381549095,,,,,3.4671363110719763e-07,0.0,0.0,0.0,0.0,K2-105 b
291.60336886145814,0.005005857527359679,4.162922679374161e-05,0.002584831060816258,1.4202056878594385,-1.0867688386849725,V1298 Tau c,V1298 Tau c,V1298 Tau c,V1298 Tau cV1298 Tau cV1298 Tau c,0.002584831060816258,73.03594209551522,36.13745666372148,0.0009301209913109743,0.0014620484242753033,V1298 Tau c
307.3865176889003,4.198232784952875e-08,1.1146600768997073e-06,5.792065964329176e-07,2.460641309813966,-1.100483594517688,,,,,5.792065964329176e-07,0.0,0.0,0.0,0.0,HIP 116454 b
1.5988127800876946,1.4678494469652887e-05,2.9199678339975267e-06,8.83338095525101e-06,1.0833903369410194,-1.3206506370576754,,,,,8.83338095525101e-06,0.0,0.0,0.0,0.0,HAT-P-26 b
1.9942240690023567,1.224015381703827e-05,4.302597346495195e-06,8.168169602588825e-06,0.7604233772142607,-1.3408186873582184,,,,,8.168169602588825e-06,0.0,0.0,0.0,0.0,HAT-P-19 b
7.021784315172072,0.0004137689375484059,8.043729241569352e-05,0.0002476753557768412,3.3922420902208077,-1.3979400086720375,,,,,0.0002476753557768412,0.0,0.0,0.0,0.0,HD 330075 b
39.633469535279254,5.846541140485904e-06,3.2055332039439714e-07,3.081926070266235e-06,0.42548167745345733,-1.424174384105389,,,,,3.081926070266235e-06,0.0,0.0,0.0,0.0,HAT-P-52 b
32.60619468422576,9.707518803775536e-05,1.9374981921027378e-06,4.9479546397729015e-05,1.0027592645665246,-1.4917898907212481,,,,,4.9479546397729015e-05,0.0,0.0,0.0,0.0,WASP-2 b
0.5102298379611344,1.070477966866402e-08,2.699482953860851e-06,1.3644432730511745e-06,7.579889961411324,0.8689237118172515,,,,,1.3644432730511745e-06,0.0,0.0,0.0,0.0,HD 149806 b
115.9643636828755,8.179863005492717e-06,2.074488168350759e-05,1.5809965561713152e-05,12.235338138935381,-1.2219794357375489,,,,,1.5809965561713152e-05,0.0,0.0,0.0,0.0,HD 69830 b
180.8549971457342,1.2939407199875329e-06,3.620224369908469e-05,1.9010229169935442e-05,9.04325721335103,-1.2218487496163564,,,,,1.9010229169935442e-05,0.0,0.0,0.0,0.0,HD 7924 b
0.9770941880395155,6.406197054450247e-08,6.901862015008731e-06,3.5220582036667744e-06,4.778358294718453,-0.8707462264389982,,,,,3.5220582036667744e-06,0.0,0.0,0.0,0.0,HD 110067 d
255.17682900098137,2.2498844589133277e-07,1.0691334448810132e-06,6.479381456998959e-07,4.778358294718453,-1.0991482535759924,,,,,6.479381456998959e-07,0.0,0.0,0.0,0.0,HD 110067 b
0.3153731123614306,3.1321080490766667e-09,5.553878153591702e-07,2.796549926078771e-07,3.04834296887089,1.0951821918081224,,,,,2.796549926078771e-07,0.0,0.0,0.0,0.0,HD 73267 c
0.2179001782980475,8.530951630566121e-08,4.4056660589366265e-06,2.3195937587199003e-06,3.7571691118069435,0.8367130910881179,,,,,2.3195937587199003e-06,0.0,0.0,0.0,0.0,HD 83443 c
0.39790990500444195,1.8258806318347172e-09,6.015786455520545e-07,3.024286098966626e-07,2.1277471489099673,0.7061341886924408,,,,,3.024286098966626e-07,0.0,0.0,0.0,0.0,HD 95872 b
0.6130629709969877,2.33829069945381e-08,3.523450746522054e-06,1.7804223943820848e-06,3.04834296887089,0.3253448563920699,,,,,1.7804223943820848e-06,0.0,0.0,0.0,0.0,HD 73267 b
70.3195075181987,0.00031857648988132446,0.0008736647291012522,0.0006934998362760551,4.820615599552755,-1.0330773526530856,,,,,0.0006934998362760551,0.0,0.0,0.0,0.0,HD 130322 b
289.8981048512435,3.448153249438355e-08,1.6504537840815543e-07,1.001777081490064e-07,1.6934592961080466,-1.053687310959779,,,,,1.001777081490064e-07,0.0,0.0,0.0,0.0,TOI-220 b
418.7593705657351,5.075206732897451e-08,5.043305621869068e-07,2.809585633825533e-07,2.33001671294969,-1.0445598915154881,,,,,2.809585633825533e-07,0.0,0.0,0.0,0.0,HIP 97166 b
560.3771861798227,1.1326518417114612e-08,3.751943639666704e-08,2.4727751847886454e-08,0.18395131563154318,-1.0886593434723482,,,,,2.4727751847886454e-08,0.0,0.0,0.0,0.0,Kepler-75 b
80.50696508213606,5.208191792415176e-08,2.076865411576148e-07,1.3159835135832576e-07,1.3836324406009721,-1.0908915940213255,,,,,1.3159835135832576e-07,0.0,0.0,0.0,0.0,TOI-125 c
283.0529853700592,1.3681018863276721e-07,3.36680598306618e-07,2.422101754828209e-07,3.249421868532252,-1.141588299730962,,,,,2.422101754828209e-07,0.0,0.0,0.0,0.0,HD 3167 d
322.015492845568,1.673777314423774e-07,1.4718291298710382e-07,1.5952090105397837e-07,3.3974095781716422,-1.178228566852534,,,,,1.5952090105397837e-07,0.0,0.0,0.0,0.0,DMPP-3 A b
241.3642945206177,9.698559601128787e-07,9.738273552304469e-07,9.86070674264602e-07,5.817750859259359,-1.254374431413994,,,,,9.86070674264602e-07,0.0,0.0,0.0,0.0,HD 39194 b
169.00790197712206,4.4544040119657593e-07,1.8538543935740655e-07,3.1473084907517536e-07,1.3836324406009721,-1.2927863385414986,,,,,3.1473084907517536e-07,0.0,0.0,0.0,0.0,TOI-125 b
5.893698477054794,0.0007414173878441128,0.0005183640306813996,0.000668356608321348,5.237633534684797,-1.3010299956639813,,,,,0.000668356608321348,0.0,0.0,0.0,0.0,HD 102195 b
1.1290434196154702,1.1783628886545649e-05,2.0617694930327964e-06,6.934689863954058e-06,0.5329551799723347,-1.3481078121049745,,,,,6.934689863954058e-06,0.0,0.0,0.0,0.0,WASP-160 B b
5.142670311626723,0.0024463238225848425,0.00020185521970490737,0.0013492955816994576,3.7571691118069435,-1.3928425365354853,,,,,0.0013492955816994576,0.0,0.0,0.0,0.0,HD 83443 b
11.003851374232575,0.0009360410791123617,7.838113036253875e-05,0.0005324170385221835,1.8205245687343496,-1.3979400086720375,,,,,0.0005324170385221835,0.0,0.0,0.0,0.0,BD-10 3166 b
26.094653815214965,5.7749570594113576e-05,5.372097399653275e-06,3.2088491569422864e-05,0.9624624836882798,-1.419040975158765,,,,,3.2088491569422864e-05,0.0,0.0,0.0,0.0,TrES-1 b
23.986531484874504,4.4654767109807814e-06,4.028493678253372e-07,2.4705834270576544e-06,0.29481025802415306,-1.38830863633796,,,,,2.4705834270576544e-06,0.0,0.0,0.0,0.0,NGTS-25 b
67.56483703485765,1.1416200290855918e-06,8.243548041231181e-08,6.289810039220166e-07,0.19053130998330253,-1.4480341755201456,,,,,6.289810039220166e-07,0.0,0.0,0.0,0.0,CoRoT-29 b
21.22059884687932,6.459936418776376e-05,2.175075105921877e-06,3.336503980018717e-05,0.9960578663842886,-1.3545265285480301,,,,,3.336503980018717e-05,0.0,0.0,0.0,0.0,XO-2 N b
33.76756967843163,7.0834449933974735e-06,1.7968274205710024e-07,3.630031974121153e-06,0.35821312898787666,-1.4542190960716677,,,,,3.630031974121153e-06,0.0,0.0,0.0,0.0,NGTS-8 b
131.2743609390552,9.056262343592898e-05,4.940402615250667e-07,4.551081346018395e-05,3.249421868532252,-1.734592999949071,,,,,4.551081346018395e-05,0.0,0.0,0.0,0.0,HD 3167 b
154.5669218777109,3.1298519874944815e-05,1.3690851276035133e-07,1.5716692807335965e-05,0.6895376089095155,-1.795764084154426,,,,,1.5716692807335965e-05,0.0,0.0,0.0,0.0,TOI-332 b
0.4720970491559372,1.838095640006683e-08,2.872087563478214e-06,1.4538601445532159e-06,3.40462078026648,0.7355955489813478,,,,,1.4538601445532159e-06,0.0,0.0,0.0,0.0,HD 166724 b
0.5990893141005028,0.00020489022650537923,6.4408765756668825e-06,0.0001060853779497808,2.811290090554563,0.3069370792058274,,,,,0.0001060853779497808,0.0,0.0,0.0,0.0,6 Lyn b
0.3134394289296367,5.1312495215517626e-08,5.666856001024318e-07,3.242819427135313e-07,1.1351133542682004,0.31631566948935513,,,,,3.242819427135313e-07,0.0,0.0,0.0,0.0,HD 10442 b
1.1114923001973676,0.0009035137026104929,1.1417136562578456e-05,0.00045919284784965217,2.8049166678051365,0.053887099901970686,,,,,0.00045919284784965217,0.0,0.0,0.0,0.0,HD 4732 b
0.6744672825194822,1.897914364097283e-05,1.5919718288329538e-06,1.0585124999373842e-05,1.3514461691822923,0.14665973923935313,,,,,1.0585124999373842e-05,0.0,0.0,0.0,0.0,HD 98219 b
0.7019110948539804,0.0001036916146839394,8.22222352140264e-06,5.6452057351483935e-05,2.1536797559730756,0.021226889722374184,,,,,5.6452057351483935e-05,0.0,0.0,0.0,0.0,HD 148427 b
0.3022884085408403,0.00022496275280657353,8.80862941819162e-06,0.00011747779878335354,2.5274112567201157,-0.02485718389184614,,,,,0.00011747779878335354,0.0,0.0,0.0,0.0,HD 184010 b
0.18983519553042613,2.6557612644282083e-07,3.681414205487282e-07,3.390530505912712e-07,0.930264645611581,0.49594138045735325,,,,,3.390530505912712e-07,0.0,0.0,0.0,0.0,HD 219415 b
1.163426958032888,0.00028411099484310965,6.721636047639281e-07,0.00014222761731163703,1.3459772193183905,0.3962717710611088,,,,,0.00014222761731163703,0.0,0.0,0.0,0.0,HD 111591 b
1.0301678902837343,0.0017050502797249661,1.7814015784741894e-06,0.0008545062635924496,3.241757895195813,0.36543252600017956,,,,,0.0008545062635924496,0.0,0.0,0.0,0.0,gam Lib c
0.43883526096270686,2.3867481583230468e-05,2.296457995082724e-06,1.3231349112497228e-05,1.8815426452523747,0.3008697639085812,,,,,1.3231349112497228e-05,0.0,0.0,0.0,0.0,HIP 75092 b
0.3343084444735165,2.481588474581604e-05,1.8069612223287919e-06,1.3401896186668728e-05,1.2660336578430762,0.2881791693233634,,,,,1.3401896186668728e-05,0.0,0.0,0.0,0.0,HD 33142 c
1.9224965560336709,0.00012838100920044412,1.505242876576303e-07,6.426710431643105e-05,0.7077838817758219,0.25376345524581695,,,,,6.426710431643105e-05,0.0,0.0,0.0,0.0,HD 102329 b
1.459213433900084,0.0029224466581524687,1.3383887852681581e-08,0.001461226674685175,0.4752496179525983,0.24351161279884415,,,,,0.001461226674685175,0.0,0.0,0.0,0.0,HD 112640 b
1.0041414279386935,6.384778702405301e-05,1.6860334088804265e-06,3.314886675060682e-05,1.2763814173875403,0.2151532993332731,,,,,3.314886675060682e-05,0.0,0.0,0.0,0.0,HD 181342 b
0.5923572928317037,0.004053497684199836,3.788751191670682e-06,0.0020291360003047193,3.241757895195813,0.12062808793139602,,,,,0.0020291360003047193,0.0,0.0,0.0,0.0,gam Lib b
1.9384514296065458,0.00014396412065150133,8.835875059222996e-08,7.20366030252854e-05,0.6727234470440823,0.09352615192255284,,,,,7.20366030252854e-05,0.0,0.0,0.0,0.0,HD 17092 b
0.7346074896151997,3.767767729063768e-05,2.3841141728400504e-06,2.0100473052306847e-05,1.2660336578430762,0.028954922911644643,,,,,2.0100473052306847e-05,0.0,0.0,0.0,0.0,HD 33142 b
1.3163894050507112,0.002415300182159634,4.635990869616442e-06,0.0012105424540965188,3.4899713657087683,-0.13724012325277613,,,,,0.0012105424540965188,0.0,0.0,0.0,0.0,91 Aqr b
0.5383361132124987,0.00015124756649618435,8.705471292993493e-07,7.631081279982773e-05,1.812335371987684,-0.15552282425431863,,,,,7.631081279982773e-05,0.0,0.0,0.0,0.0,omi CrB b
0.9265404327602472,0.00027048768674458186,2.085183583814781e-06,0.0001371376907189179,2.7349407718801433,-0.204194561780712,,,,,0.0001371376907189179,0.0,0.0,0.0,0.0,xi Aql b
