Name,RA (J2000),DEC (J2000),Max. Frequency [MHz],Max. Flux Density [Jy],Max. Frequency Lower Uncertainty [MHz],Max. Frequency Upper Uncertainty [MHz],Max. Flux Density Lower Uncertainty [Jy],Max. Flux Density Upper Uncertainty [Jy]
Kepler-80 c,19:44:27,+39:58:43,5.3399964971747,5.75268587800978e-07,1.9214508980158032,2.7371839504962656,1.9816899634247346e-07,5.487121590821945e-07
Kepler-138 d,19:21:32,+43:17:35,19.271724262432187,5.534807826907694e-07,18.626956812128842,2032.9668013819428,4.515740722053296e-07,1.2896297420271684e-06
Kepler-32 e,19:51:22,+46:34:28,9.153648170732097,5.529451628565505e-07,3.70748039808454,3.462490753462646,2.925655908573122e-07,8.724398968211068e-07
Kepler-444 f,19:19:01,+41:37:55,7.304250358969805,5.435047501639365e-07,2.212996711495319,2.7869037941847647,1.2904733040369168e-07,1.552130648294769e-07
Kepler-444 e,19:19:01,+41:37:55,7.446122636443471,5.383867181443059e-07,5.482829214703362,9.497000491013575,1.5422257998915676e-07,3.252495508926187e-07
TOI-125 d,01:34:22,-66:40:35,9.966945572580826,4.670251727553022e-07,9.51285350925283,807.2383682337536,3.6689621498226987e-07,9.524896171526304e-07
K2-38 c,16:00:08,-23:11:22,8.074703276251821,4.474741181173769e-07,2.8207970121309396,5.274206173103645,1.4219382942816546e-07,2.1908420845272513e-07
K2-19 c,11:39:50,+00:36:13,1.1367749403797143,4.422829689426938e-07,0.35812673452127664,0.481783983779424,1.0892637563083874e-07,1.368092768023781e-07
TOI-1246 d,16:44:28,+70:25:48,3.7644498242368205,4.333950875861111e-07,3.412412187271839,180.89644894752334,3.180532295435938e-07,5.828981091990684e-07
Kepler-32 b,19:51:22,+46:34:28,10.980753718637247,4.2080257579916455e-07,2.6757936563773477,2.2015237836679535,1.9640813224861182e-07,6.339828815519398e-07
Kepler-26 b,18:59:46,+46:34:00,2.37336746165955,4.1898434302074626e-07,0.7429834020343904,1.039825899529542,1.6121737848083956e-07,5.106630237945158e-07
Kepler-49 b,19:29:11,+40:35:31,12.228895089338888,4.0447553046897977e-07,2.2562317626669692,2.804150362666217,1.4057330765751126e-07,4.263281465003647e-07
K2-3 d,11:29:20,-01:27:18,21.37556793311667,3.9864549460284875e-07,20.85248810098285,3679.666671913732,3.32111368066007e-07,1.0872447359018308e-06
Kepler-83 b,18:48:56,+43:39:56,0.7319901711221038,3.982202144206945e-07,0.37183060589415273,1.1490127668539603,1.939834770482062e-07,2.92341008320962e-07
Kepler-1655 b,19:06:46,+39:12:43,14.595802988451018,3.9562376349606515e-07,13.65028103135054,1166.6635850915527,3.0733486140066743e-07,6.304034964980562e-07
Kepler-267 b,19:59:19,+47:09:27,109.745606472004,3.844680780740002e-07,13.037103373381015,11.049333411295663,2.0575705142719657e-07,7.030697404736129e-07
K2-292 b,13:41:30,-09:56:46,13.386360263137073,3.79279806898401e-07,12.881234289611024,1352.9893574315379,2.986488884556814e-07,7.579358603480897e-07
Kepler-155 b,19:13:59,+51:04:55,12.85376104656679,3.7777558319993895e-07,4.494209184811005,7.054548693493031,1.535915250884719e-07,3.238220688926398e-07
Kepler-49 d,19:29:11,+40:35:31,132.06856806223624,3.639069340057381e-07,53.39462005340991,47.44623715622632,2.047673589856052e-07,6.438030311176925e-07
Kepler-28 b,19:28:33,+42:25:46,2.095001298473559,3.627619232235769e-07,1.008203163686987,1.6334701927661155,1.1957352167026693e-07,2.427114696153792e-07
Kepler-80 d,19:44:27,+39:58:43,58.95971374879921,3.6055702430105277e-07,4.771150609973596,4.335807181643823,9.706440430471876e-08,1.8305681373363724e-07
CoRoT-30 b,18:30:24,+06:50:09,24.124879081766746,3.4603778554917413e-07,2.3790308033707497,2.1300157243265048,1.1195107022268939e-07,3.0432120619950373e-07
Kepler-61 b,19:41:13,+42:28:31,12.266584514083945,3.416327621256891e-07,11.697939526765458,1087.7404724697158,2.682618425870816e-07,6.607425287354348e-07
K2-19 d,11:39:50,+00:36:13,176.63746549351166,3.4017371406009003e-07,18.540537424980954,16.940381150755684,7.81124916318962e-08,1.0117063984886517e-07
Kepler-249 b,19:47:56,+43:39:31,27.118449684497424,3.2516833471875906e-07,7.718512627173901,9.218162996461654,1.732141606065627e-07,5.740427439546441e-07
Kepler-267 c,19:59:19,+47:09:27,11.562346855939742,3.186535631765256e-07,3.436425077100285,4.825669668127338,1.5278154059475562e-07,4.838255924858977e-07
Kepler-186 b,19:54:37,+43:57:18,24.435929349275163,3.1826847812722455e-07,8.913131821752042,13.798217365446995,1.3656180172377583e-07,2.736323108705663e-07
Kepler-75 b,19:24:33,+36:34:38,43.500743606421935,3.079925304434341e-07,1.702440079517217,1.6234291070505478,7.804194752284278e-08,1.1005183151602495e-07
K2-12 b,11:32:46,+02:14:41,6.901269764779237,2.9891411060972703e-07,3.407669721211581,6.957104754921072,1.1066735492154242e-07,1.7598419848623667e-07
Kepler-114 b,19:36:29,+48:21:00,7.684534407804756,2.9492543237741846e-07,3.958648608956527,8.57752152292993,1.5649753083241818e-07,4.672664565404165e-07
Kepler-249 c,19:47:56,+43:39:31,17.472112835201038,2.8997808658578416e-07,5.195060177079373,6.637343674551101,1.413167579393441e-07,4.4354721123094535e-07
Kepler-49 c,19:29:11,+40:35:31,9.551218152492055,2.686690625937956e-07,1.8469357703784297,2.319451580945337,9.561268918195282e-08,3.2813820131780587e-07
K2-111 c,03:59:34,+21:17:55,6.829046510117518,2.668772918109467e-07,6.477426165728308,588.2620341555355,2.1186552742538895e-07,5.10096098812469e-07
Kepler-235 b,19:04:19,+39:16:42,15.8787706703138,2.6294981332191023e-07,4.7016406946911005,7.069855987946477,1.2866569708968862e-07,3.503660865042656e-07
TOI-1246 e,16:44:28,+70:25:48,5.447788613351921,2.5860050603449635e-07,5.149308801688592,403.1710834580587,2.044509224400905e-07,5.012749034448318e-07
Kepler-32 d,19:51:22,+46:34:28,10.437100828280698,2.550287926553342e-07,9.669484562673459,376.3271627225948,1.9510306351378376e-07,4.231213800509223e-07
TOI-4504 c,07:37:52,-62:04:42,1.5409823762285753,2.547898113779794e-07,1.4309201384331025,91.95451075547862,1.8937874062637827e-07,3.9452123465988445e-07
Kepler-159 b,19:48:17,+40:52:07,8.788005558590704,2.497663769188293e-07,3.2250694403475126,6.292755555142831,1.1459755885536809e-07,3.4549216013966976e-07
Kepler-80 e,19:44:27,+39:58:43,22.366849873328412,2.492630794072021e-07,6.771220024964505,7.8741341333795525,7.312366508591631e-08,1.6982854887455904e-07
BD+20 594 b,03:34:36,+20:35:56,10.877249991173422,2.4741580867248996e-07,10.463512357176302,1128.6925091696603,1.970078681977625e-07,5.801553462335412e-07
Kepler-186 c,19:54:37,+43:57:18,22.225904904039442,2.440371817508765e-07,7.805702079173706,10.23076422000344,9.317738071846456e-08,1.764294990947069e-07
K2-32 c,16:49:42,-19:32:35,6.0153985083644965,2.4259376835265646e-07,5.644311091085076,429.10703073330177,1.859369081649275e-07,4.056492770635233e-07
Kepler-114 c,19:36:29,+48:21:00,13.763291091369805,2.3015598489391943e-07,5.259072302726096,2.8721490671633063,9.091808594856645e-08,2.6753939495281174e-07
Kepler-1513 b,19:19:10,+39:17:07,0.642659381893819,2.2859937549908548e-07,0.5824449037180603,33.328010945914365,1.6648892002949872e-07,3.3612075481413954e-07
EPIC 249893012 c,15:13:00,-16:43:29,5.384023321012543,2.2610608451759228e-07,5.022395881610257,351.9994366338958,1.765862564328471e-07,4.563609740662244e-07
Kepler-26 c,18:59:46,+46:34:00,6.604005709953704,2.2372637658439727e-07,5.8154102720869805,539.6770758338887,1.7295842478522975e-07,3.750981423127854e-07
Kepler-167 b,19:30:38,+38:20:44,18.732677583571686,2.212693963884849e-07,5.206614396156093,6.442573509283278,7.512427428849306e-08,1.5534682858936487e-07
Kepler-159 c,19:48:17,+40:52:07,6.721577242347835,2.207773468862133e-07,6.327355739260082,566.4895052269275,1.7533212897427091e-07,4.412066653079615e-07
Kepler-32 c,19:51:22,+46:34:28,7.660456491662602,2.0502749384414704e-07,2.4329723070899503,1.8870458233347271,9.544312855241237e-08,2.8948017873114733e-07
Kepler-81 b,19:34:33,+42:49:29,37.833948988801396,1.8598233859238958e-07,13.914806985759707,7.774689117711496,9.073970883761013e-08,2.532783976136289e-07
Kepler-28 c,19:28:33,+42:25:46,3.840696664099858,1.83242821697747e-07,1.8708131443663558,3.2233401328666753,6.475154217579597e-08,1.8525709835177783e-07
Kepler-445 d,19:54:57,+46:29:57,22.075545341948878,1.8304163614395744e-07,9.475251689459311,10.90379884707821,1.0119584459001804e-07,2.8831576575325737e-07
Kepler-296 c,19:06:10,+49:26:14,16.56674491844384,1.706772908247245e-07,7.4346543940580805,2.389595129944258,9.125696481940408e-08,2.407140603319177e-07
Kepler-186 d,19:54:37,+43:57:18,14.181100374170477,1.6577727123694925e-07,5.110624378532217,7.461729929288609,5.8292868280176717e-08,9.344486150659211e-08
Kepler-81 c,19:34:33,+42:49:29,5.257120738980641,1.6064934822991234e-07,3.72040309439884,8.543583808649812,8.860799041444388e-08,2.626554994841706e-07
Kepler-49 e,19:29:11,+40:35:31,1.4029143246049922,1.403013794238588e-07,1.0544308454433338,131.10673441322382,1.1153269648197022e-07,1.7803397116094358e-07
Kepler-120 b,19:11:34,+39:20:21,28.206420993810703,1.310769304027256e-07,19.095550379887545,6.914515597677898,6.986736878571521e-08,2.2617729144529094e-07
Kepler-52 b,19:06:57,+49:58:33,25.438180740791115,1.2747092467616068e-07,3.223049520651866,2.899664563901151,6.278329958349646e-08,1.7013175242500495e-07
Kepler-303 c,18:52:33,+43:39:24,19.99160740975522,1.2488237644994658e-07,6.478338171184422,8.529797880943182,6.165906134205233e-08,1.9734857393667705e-07
Kepler-236 b,18:55:28,+39:53:53,15.507428306622836,1.248521972938711e-07,4.856550155126266,6.722027714555702,6.087119240463836e-08,1.9332673064391288e-07
Kepler-26 d,18:59:46,+46:34:00,25.44951933460959,1.2280996946684577e-07,7.3465148007097305,9.253572644591955,6.489082597150532e-08,2.0156689533886393e-07
Kepler-54 b,19:39:06,+43:03:22,0.5897737334446662,1.0398964818932067e-07,0.3126323087090182,1.31960706247218,5.974551705259203e-08,9.290450452066596e-08
Kepler-231 c,19:35:54,+50:31:55,9.417952662430931,9.904907499430255e-08,8.170659332118849,181.8992104134624,7.182248073546314e-08,1.51329753792185e-07
Kepler-186 e,19:54:37,+43:57:18,15.08810735222592,9.879981422782272e-08,12.988143585686899,1063.0842832469634,7.867010984748026e-08,1.0617387050223245e-07
CoRoT-24 c,06:47:41,-03:43:09,3.833678985397227,9.419796870631327e-08,2.789860096198959,6.917724965257757,4.206388260327979e-08,7.469621412140357e-08
Kepler-155 c,19:13:59,+51:04:55,9.748216391996015,9.266821355448992e-08,9.33561181468454,1051.620977578365,7.340430682086311e-08,1.8215938335411427e-07
Kepler-167 e,19:30:38,+38:20:44,0.6093446342959468,9.070186796019493e-08,0.5848804013406036,56.99759566277136,7.198173189676759e-08,1.9427116626608958e-07
Kepler-296 f,19:06:10,+49:26:14,13.373491719092947,8.888527849624195e-08,12.966098028694395,1586.8489034083407,7.33790051093266e-08,2.485938739579826e-07
Kepler-26 e,18:59:46,+46:34:00,11.306091584345562,8.27919169990232e-08,10.845916027684668,965.7086175445565,6.607074687374526e-08,1.889088019477621e-07
Kepler-66 b,19:35:56,+46:41:16,13.451472758061294,7.835463417772632e-08,12.58821872946762,942.0505553919647,5.957813997097942e-08,1.2617407980444087e-07
K2-263 b,08:38:44,+15:40:50,10.993873266992535,7.289095112833662e-08,10.659469517783219,1348.376103042425,5.9386470258711825e-08,1.7527571144515173e-07
Kepler-231 b,19:35:54,+50:31:55,46.05231518098937,6.585510008804004e-08,16.155773113495464,12.100092732000043,3.084527353775335e-08,1.0499954917333201e-07
Kepler-117 c,19:15:10,+48:02:25,2.2963264276589537,5.9531310042292837e-08,2.126258700094597,117.10550498891065,4.462793694386205e-08,8.467345489449874e-08
Kepler-309 b,19:50:02,+46:57:41,18.44947695137475,5.886671414362185e-08,5.991127750838972,8.356952425355377,2.9331245263580502e-08,8.290605971222125e-08
Kepler-167 c,19:30:38,+38:20:44,14.89260495216349,5.8857259712957844e-08,4.181717016998533,5.068160439329828,1.928040566599433e-08,3.505504349224907e-08
Kepler-52 c,19:06:57,+49:58:33,41.284871888490756,5.5701710811340195e-08,39.82539833250656,844.6069421112643,4.096571296984405e-08,1.4171852243046412e-07
Kepler-1654 b,18:48:45,+44:26:04,0.496996698513837,4.979002537836915e-08,0.4704312687909282,32.49482151881849,3.7762713853521554e-08,8.393685499946173e-08
Kepler-117 b,19:15:10,+48:02:25,1.6314548982956327,4.8604403771077156e-08,1.375114279497724,31.79297679603803,3.067613168891967e-08,4.288649645184089e-08
Kepler-296 d,19:06:10,+49:26:14,9.927388323982424,4.482989083021089e-08,9.318558203049335,434.3501407193924,3.6015971682765244e-08,6.609918985094877e-08
Kepler-296 b,19:06:10,+49:26:14,11.448891949590465,4.2563538158684166e-08,5.20350470428521,7.66293272818309,2.23178372928476e-08,4.45381723175811e-08
Kepler-963 b,19:47:01,+45:02:28,8.568736181404498,4.0539179871771336e-08,3.5962140839513808,7.917088542057174,2.1594561779307318e-08,6.438879419736085e-08
Kepler-225 c,19:28:47,+47:27:25,9.067871918194848,4.021168567496313e-08,6.795286715787252,247.5635745595688,3.0269524811918183e-08,6.084398553807864e-08
Kepler-120 c,19:11:34,+39:20:21,13.361760262615663,3.948207362580099e-08,4.880391097026921,7.3731372018634485,2.047287457341947e-08,6.172692211376403e-08
Kepler-101 c,18:53:01,+48:21:19,44.89441805068382,3.2454689836282814e-08,16.110794439256125,8.870371850454369,1.3632308657587916e-08,2.2796752461777345e-08
Kepler-125 c,19:53:02,+47:36:18,9.427262035167386,3.1915676053510706e-08,2.852558685197871,3.4967014734105284,1.6242493353711326e-08,4.1855201032623925e-08
Kepler-235 d,19:04:19,+39:16:42,7.789041773708174,2.792874622562554e-08,6.87650892508302,420.3399810444095,2.2358420022245073e-08,2.3886178711550805e-08
Kepler-225 b,19:28:47,+47:27:25,23.074773051160907,2.4703841028750707e-08,6.752606798113369,8.319765657206638,1.1348120029976018e-08,3.566346649570871e-08
Kepler-309 c,19:50:02,+46:57:41,6.59712855626616,2.268834451841866e-08,6.324845538968161,652.6831026778848,1.818439336587769e-08,5.060308262306374e-08
Kepler-252 c,19:42:19,+44:32:45,9.188204659947472,1.958651507807087e-08,3.05483024695637,4.625594420688261,8.849278512765963e-09,2.0270151475181302e-08
Kepler-158 b,18:56:08,+39:46:54,7.920912239638338,1.7989714157375998e-08,6.777833491094151,185.49048819643718,1.430355673848218e-08,2.6260838610235706e-08
Kepler-81 d,19:34:33,+42:49:29,18.605547395442567,1.7498883487125408e-08,17.43456414513122,1961.617517372498,1.4649085613032797e-08,4.7853073339478787e-08
Kepler-54 c,19:39:06,+43:03:22,2.5161116516224,1.5717007550205805e-08,1.3889176453626537,4.6928526192086135,9.918116103523725e-09,2.224455857602498e-08
Kepler-235 c,19:04:19,+39:16:42,21.28248117416538,1.481227195747742e-08,6.366541086075134,7.919114797717146,5.37646539099251e-09,1.1908737975325558e-08
Kepler-235 e,19:04:19,+39:16:42,9.191000496152647,1.4027800565306226e-08,8.859176895032762,1052.7695187334775,1.111395194659995e-08,3.229205121454136e-08
Kepler-287 b,19:23:43,+48:26:36,27.989681504529397,1.3756397652249451e-08,27.13067946737337,1261.854806164988,1.1995977788543107e-08,5.154136905747485e-08
Kepler-69 b,19:33:03,+44:52:08,8.068117562526243,1.3100620792579122e-08,4.58068387747888,9.601721597290556,9.046306176268956e-09,2.3068588607855778e-08
Kepler-129 c,19:01:15,+47:50:55,8.133106702246078,1.217187931762504e-08,7.915797401153418,966.4668348202923,9.75212779155578e-09,2.7815932208014653e-08
Kepler-252 b,19:42:19,+44:32:45,23.998903540692815,1.2031577400180816e-08,8.211527993072549,10.521155144474776,6.301020551141661e-09,1.663006382713805e-08
Kepler-54 d,19:39:06,+43:03:22,24.619130068330563,7.23416260252204e-09,23.86344364409634,993.68706716558,5.841949521123338e-09,1.104068081737121e-08
Kepler-158 c,18:56:08,+39:46:54,9.251991039804821,6.494010382491308e-09,8.86392819181403,1026.0420690046863,5.31769004113739e-09,1.5430764034531434e-08
Kepler-167 d,19:30:38,+38:20:44,29.151700897360094,5.682529660148246e-09,28.45889553370291,3838.6900521352736,4.675283183575952e-09,1.480700597648366e-08
